r (mm),theta (deg),z (mm),Driving Frequency (Hz),Power Supply Average (V),Power Supply Min (V),Power Supply Max (V),TX Current RMS (A),TX Current Peak-to-Peak (A),TX Current Average (A),TX Current Frequency (Hz),TX Voltage RMS (V),TX Voltage Peak-to-Peak (V),TX Voltage Average (V),TX Voltage Frequency (Hz),RX Voltage Average (V),RX Voltage RMS (V),RX Coil Min (V),RX Coil Max (V)
0.0,0.0,125.0,116600.0,9.530005056624036,8.610637710323301,10.827052836150262,7.586097193883591,21.45672307414131,0.3334133851660796,116550.11655011655,420.82359153431605,1190.2688610287707,8.236461969546774,116550.11655011655,2.269513256745517,2.269513256745517,-0.808111293569781,4.370422093226571
0.0,0.0,125.0,116700.0,9.48321315513864,8.503524711677388,10.892968527624669,8.19870945345876,23.189452206075767,-0.28301285367786927,116686.11435239206,455.3453173968889,1287.911046851524,-5.1306217514648775,116788.32116788322,2.45222274769678,2.45222274769678,-0.7670769561149762,4.747937997810775
0.0,0.0,125.0,116800.0,9.434196599065984,8.495285250243088,10.942405296230476,8.922781015237955,25.23743585166938,-0.2799886993646814,116822.42990654206,494.3561491030214,1398.2503414080577,7.038612333948579,116788.32116788322,2.6667420570430087,2.6667420570430087,-0.8163181610607418,5.289591252214196
0.0,0.0,125.0,116900.0,9.364317726641678,8.454087943071581,10.958884219099076,9.617870465401129,27.20344570663582,-0.2672237607167502,116822.42990654206,532.5797040468824,1506.3628810155005,7.867507587014094,116959.06432748538,2.89435952690481,2.89435952690481,-0.7670769561149762,5.716348361744165
0.0,0.0,125.0,117000.0,9.357240029269615,8.51176417311169,10.835292297584562,9.619036055098539,27.206742492152298,-0.23734979435221987,116959.06432748538,533.4770493198091,1508.9009567257092,6.556133526021229,117130.30746705711,2.9041421129540352,2.9041421129540352,-0.9065937034613123,5.7245552292351265
0.0,0.0,125.0,117100.0,9.300750281676047,8.412890635900078,10.794094990413058,10.275618175264713,29.063837170453667,-0.2516351641741849,117096.01873536299,569.0107239606838,1609.405365921865,7.122503545361549,117130.30746705711,3.067934774338634,3.067934774338634,-0.8819731009884295,6.569862580804103
0.0,0.0,125.0,117200.0,9.252359924672398,8.379932790162874,10.538671685949728,10.808904134464898,30.57219764270176,0.3633207676003688,117233.29425556859,598.0487189450827,1691.5372185839826,-4.162742551133087,117370.89201877934,3.260156024711921,3.260156024711921,-0.8737662334974684,6.422138965966806
0.0,0.0,125.0,117300.0,9.247226740198826,8.379932790162874,10.604587377424135,10.798772901430569,30.54354218838034,0.3442736078377489,117233.29425556859,599.497094079145,1695.6338420999723,-3.943206346141924,117233.29425556859,3.293262528170457,3.293262528170457,-0.7916975585878592,6.405725230984885
0.0,0.0,125.0,117400.0,9.215340024448084,8.355214405859972,10.423319225869514,11.042188637217096,31.232025858069004,-0.27517678531938794,117508.81316098708,611.456305724398,1729.4596007079865,7.284442799233359,117474.30249632892,3.3491430889164104,3.3491430889164104,-0.8245250285517027,6.602690050767946
0.0,0.0,125.0,117500.0,9.223521809652343,8.388172251597174,10.431558687303815,11.079878779228576,31.33862967806981,-0.2623617225668182,117370.89201877934,614.0472711292239,1736.7879575382751,-5.798412489080598,117647.05882352941,3.3508419104870395,3.3508419104870395,-0.7916975585878592,6.651931255713713
0.0,0.0,125.0,117600.0,9.23724875240189,8.404651174465776,10.513953301646824,10.957448302997234,30.992343998201488,-0.22276367990242396,117785.63015312131,607.2530478367831,1717.5709920863533,7.028178103673323,117647.05882352941,3.265219661953844,3.265219661953844,-0.8163181610607418,6.586276315786025
0.0,0.0,125.0,117700.0,9.247086669354445,8.396411713031476,10.546911147384028,10.945117436640595,30.95746704132675,-0.23086707681897717,117647.05882352941,608.2382280503545,1720.3575025251816,7.108312992187225,117647.05882352941,3.302019255783313,3.302019255783313,-0.8573524985155466,12.24080801705811
0.0,0.0,125.0,117800.0,9.287089254617976,8.43760902020298,10.777616067544455,10.597545620872577,29.9743854898112,-0.2162809623691813,117785.63015312131,588.5464024357542,1664.6606088210744,5.904202818423888,117820.32400589102,3.1948950144237998,3.1948950144237998,-0.9394211734251561,6.290829086111431
0.0,0.0,125.0,117900.0,9.327866349256333,8.536482557414592,10.843531759018862,9.983568096670163,28.237794806372587,-0.21034960998696187,117924.52830188679,555.7819594572071,1571.988769573352,6.328667306020877,117994.10029498526,3.00598113164937,3.00598113164937,-0.7916975585878592,5.872278844072424
0.0,0.0,125.0,118000.0,9.360511095459032,8.487045788808786,10.860010681887465,9.297074712847323,26.296098298609266,-0.16259804630137598,117924.52830188679,517.798013377377,1464.5539461762637,4.281053956806674,117994.10029498526,2.795598083518586,2.795598083518586,-0.7424563536420935,5.4044873970876495
0.0,0.0,125.0,118100.0,9.39133492068475,8.536482557414592,10.942405296230476,9.294675558288617,26.289312464778963,-0.15900581880228537,118063.75442739078,517.4063541677513,1463.4461666441018,-2.4740667233873426,118063.75442739078,2.79332478122359,2.79332478122359,-0.7752838236059373,5.445521734542455
0.0,0.0,125.0,118200.0,9.432433354319045,8.585919326020399,10.958884219099076,8.582381188058255,24.274639747215403,-0.11355996393006933,118203.3096926714,478.22738278962254,1352.6313012785479,-1.8997666890378277,118203.3096926714,2.578050440068194,2.578050440068194,-0.7342494861511326,5.002350890030564
0.0,0.0,125.0,118300.0,9.492070576180515,8.602398248889,10.958884219099076,7.924668390620321,22.414347030649253,-0.10253266090960511,118343.19526627219,441.9584758811511,1250.0473411937328,3.3323737401813376,118343.19526627219,2.3649016775929557,2.3649016775929557,-0.7752838236059373,4.592007515482517
0.0,0.0,125.0,118400.0,9.49447649891933,8.676553401797708,10.934165834796175,7.904210485004859,22.356483335490985,0.218328440916144,118343.19526627219,441.02273522603105,1247.4006669430635,6.506049220700046,118343.19526627219,2.330457454733393,2.330457454733393,-0.7670769561149762,5.831244506617619
0.0,0.0,125.0,118500.0,9.524369265002976,8.742469093272117,10.958884219099076,7.295838992058305,20.635748902918614,0.16588191942942124,118483.41232227487,407.48482737401565,1152.541138667185,4.237647558861645,118483.41232227487,2.1642930086439063,2.1642930086439063,-0.6850082812053669,4.222698478389274
0.0,0.0,125.0,118600.0,9.563729172274632,8.791905861877922,10.98360260340198,6.720893395016884,19.009557180993266,0.14474625530686483,118623.96204033215,375.9716358826561,1063.4083730657026,0.624482299149604,118623.96204033215,1.9752724365920944,1.9752724365920944,-0.7506632211330544,4.157043538461587
0.0,0.0,125.0,118700.0,9.608296419172763,8.85782155335233,10.794094990413058,6.231592098740667,17.625604122432144,-0.06463883780291917,118623.96204033215,348.7775320640937,986.4918321921167,3.680042292952516,118764.84560570071,1.8491000557860608,1.8491000557860608,-0.7014220161872887,3.533321609148556
0.0,0.0,125.0,118800.0,9.616997290447387,8.791905861877922,10.925926373361873,6.221350434968125,17.596636322815353,-0.04251739962247274,118764.84560570071,348.31108403416255,985.172517931975,4.61327984877049,118764.84560570071,1.8674259908933768,1.8674259908933768,-0.676801413714406,3.598976549076243
0.0,0.0,125.0,118900.0,9.631943673489207,8.915497783392436,10.802334451847358,5.79168395920842,16.381356008182504,0.11579123086070651,118906.06420927469,323.24623065219265,914.2784067486251,1.3235757275910547,119047.61904761905,1.7005885816696318,1.7005885816696318,-0.7096288836782496,3.172219439546274
0.0,0.0,125.0,119000.0,9.648587385586495,8.95669509056394,10.728179298938649,5.389046825390845,15.242526217462812,0.0810719343811237,119189.51132300356,301.17740623626287,851.8583451593483,3.141218641538839,119047.61904761905,1.5472596763360087,1.5472596763360087,-0.6850082812053669,2.967047752272251
0.0,0.0,125.0,119100.0,9.66462961699908,8.923737244826738,10.744658221807251,5.37730168865583,15.209305954137644,0.08189062809021885,119047.61904761905,301.3132342211483,852.2425247160979,1.2250765937927353,119189.51132300356,1.5598161835971787,1.5598161835971787,-0.676801413714406,3.672838356494892
0.0,0.0,125.0,119200.0,9.670578508154646,8.973174013432544,10.868250143321767,5.0361929497387115,14.2445047444965,0.11002695882728206,119331.74224343676,281.36367314617246,795.8166450448555,1.0084619732786377,119189.51132300356,1.4570333751403841,1.4570333751403841,-0.652180811241523,2.8275310049259152
0.0,0.0,125.0,119300.0,9.686925599640297,9.014371320604047,10.63754522316134,4.715373515887203,13.337090355645175,0.013554765433099846,119189.51132300356,264.0480531513192,746.840675769615,2.8365391175016628,119474.31302270011,1.3676934156337834,1.3676934156337834,-0.6029396062957575,2.548497510233243
0.0,0.0,125.0,119400.0,9.6835391809908,8.973174013432544,10.670503068898542,4.716199586146711,13.339426835174114,0.0539213777019506,119189.51132300356,263.5867415944043,745.5358896490781,2.2902028202898075,119331.74224343676,1.3531672601747824,1.3531672601747824,-0.5947327388047965,2.548497510233243
0.0,0.0,125.0,119500.0,9.703429240893206,9.072047550644154,10.695221453201446,4.4335222347717576,12.539894546993786,0.0786492693235975,119474.31302270011,248.17891010720626,701.9559611371686,0.9529518682143225,119474.31302270011,1.275144570938217,1.275144570938217,-0.6111464737867185,2.408980762886907
0.0,0.0,125.0,119600.0,9.703297409510254,8.94845562912964,10.538671685949728,4.170067885636758,11.794733119768,0.04043799355420103,119904.0767386091,234.34933437165145,662.8400140029937,1.3002030517745007,119760.47904191617,1.1890381172230546,1.1890381172230546,-0.5865258713138356,2.269464015540571
0.0,0.0,125.0,119700.0,9.710391585805187,9.055568627775553,10.464516533041019,3.955197465286519,11.18698779454377,0.005902485458292773,143884.89208633095,221.85372603171643,627.4970964341168,2.27935122080355,119904.0767386091,1.123358556692894,1.123358556692894,-0.5454915338590309,2.0889129307394305
0.0,0.0,125.0,119800.0,9.718400342319327,9.12148431924996,10.480995455909621,3.9581937399197114,11.19546253898948,0.07311890977848594,119760.47904191617,221.5534624691475,626.6478228291738,2.0305991710416964,119904.0767386091,1.1421933175846493,1.1421933175846493,-0.5536984013499919,2.154567870667118
0.0,0.0,125.0,119900.0,9.712690395545359,9.12972378068426,10.497474378778222,3.7418835870420994,10.583645035232447,0.046068601308589675,168269.23076923075,210.23191999735715,594.625665007996,1.6516279274447716,119904.0767386091,1.0706622605334337,1.0706622605334337,-0.5619052688409528,1.9576030508840556
0.0,0.0,125.0,120000.0,9.719595064227303,9.10500539638136,10.464516533041019,3.544405219282046,10.025091863309308,0.05310268399285546,168067.2268907563,199.7884318969843,565.0870199879373,1.9241700222341898,120048.01920768307,0.9963983166077284,0.9963983166077284,-0.529077798877109,1.8262931710286807
0.0,0.0,100.0,115000.0,9.735999831942994,9.022610782038349,10.39860084156661,3.5269248699326425,9.975649969059415,0.22225482911282451,137931.0344827586,194.9444462491127,551.3861595896161,2.5059827023818873,114942.52873563218,0.7480831269337233,0.7480831269337233,0.18491967283649266,1.1451231692789225
0.0,0.0,100.0,115100.0,9.719792811301726,8.849582091918029,10.497474378778222,3.706972359805986,10.484901173159644,-0.1925388448054244,137931.0344827586,204.6163353618239,578.7423931035459,2.174591548840086,114942.52873563218,0.7693142931328393,0.7693142931328393,0.2341608777822583,1.1369163017879615
0.0,0.0,100.0,115200.0,9.71535998105007,8.964934551998242,10.439798148738115,3.876871253043278,10.96544781125636,0.25251308027958314,115340.25374855824,216.16853084485774,611.4169361581291,3.428786027924605,115207.3732718894,0.8242838915872955,0.8242838915872955,0.25878148025514114,1.194364374224688
0.0,0.0,100.0,115300.0,9.719817529686027,8.973174013432544,10.538671685949728,4.113381684628471,11.634400331237346,0.23094300725016,115207.3732718894,227.79948641782195,644.314246387419,3.35491167757587,115340.25374855824,0.9653271162869503,0.9653271162869503,0.07823039545400046,1.5226390738631257
0.0,0.0,100.0,115400.0,9.67665923069316,8.833103169049426,10.497474378778222,4.138650847324476,11.705872316426351,0.25156072229145215,115207.3732718894,227.02339486730241,642.1191279946432,-2.2127935972951946,115340.25374855824,1.023177325230734,1.023177325230734,-0.49625032891326526,1.867327508483485
0.0,0.0,100.0,115500.0,9.692363644186937,8.882539937655233,10.513953301646824,4.357843859585508,12.325843777860278,0.278393826307915,115473.44110854504,241.68263826932548,683.5817296611818,1.7860208133899396,115473.44110854504,1.0987297473525204,1.0987297473525204,-0.4388022564765387,2.023257990811743
0.0,0.0,100.0,115600.0,9.690320257751232,8.841342630483727,10.579868993121233,4.629587914438799,13.094452033595845,0.2598311995568001,138408.3044982699,256.5139242442215,725.5309412074456,0.77431784590212,115473.44110854504,1.1544297570136721,1.1544297570136721,-0.4798365939313434,2.0889129307394305
0.0,0.0,100.0,115700.0,9.669944069624204,8.725990170403513,10.596347915989835,4.928183936304466,13.939009121182002,-0.1681785299511261,138888.88888888888,272.51601541341984,770.7916899230676,4.85243240667912,115942.02898550725,1.2400766261493403,1.2400766261493403,-0.7096288836782496,2.3515326904501803
0.0,0.0,100.0,115800.0,9.660064955364478,8.69303232466631,10.596347915989835,4.92651639091555,13.934292590572248,-0.17897192048327754,115740.74074074073,272.5456839812074,770.8756053049502,5.814885807267779,115774.24023154848,1.2440569568824567,1.2440569568824567,-0.6275602087686404,2.310498352995376
0.0,0.0,100.0,115900.0,9.646247378539156,8.750708554706417,10.612826838858435,5.270366729366389,14.906848214699759,-0.16913088793925724,115874.85515643106,290.64243213826165,822.0609386620631,6.002284583011184,115942.02898550725,1.3475291422084923,1.3475291422084923,-0.7260426186601716,2.5813249801970866
0.0,0.0,100.0,116000.0,9.645085614476917,8.676553401797708,10.728179298938649,5.608334553038589,15.862765574465648,0.287984238328743,116009.28074245939,311.9975027537532,882.4621996417898,5.667137106570295,116009.28074245939,1.4812846685761736,1.4812846685761736,-0.6685945462234449,2.7782897999801492
0.0,0.0,100.0,116100.0,9.602256893941423,8.52000363454599,10.662263607464242,6.0695296014197355,17.167222159105513,-0.20316515498878077,116279.06976744186,335.65748639008564,949.3827391298435,6.447617531158659,116110.30478955008,1.5817859678704813,1.5817859678704813,-0.660387678732484,3.0409095596909
0.0,0.0,100.0,116200.0,9.651635986317187,8.495285250243088,10.719939837504349,6.044714799817109,17.09703530115745,0.30651344901009886,116279.06976744186,335.87837331233493,950.007501692235,6.575749878938681,116009.28074245939,1.579118735935919,1.579118735935919,-0.7342494861511326,2.991668354745134
0.0,0.0,100.0,116300.0,9.594907294342025,8.668313940363406,10.728179298938649,6.54323116473659,18.50705250982558,-0.21576301328791708,116279.06976744186,361.8518482022159,1023.4715825946884,7.054889733177955,116279.06976744186,1.7013436134788003,1.7013436134788003,-0.7342494861511326,3.172219439546274
0.0,0.0,100.0,116400.0,9.566209250166354,8.618877171757601,10.794094990413058,7.070385462695998,19.998070025100503,-0.23300570528355216,139534.88372093023,391.8774254313035,1108.3967396656012,6.689274304333358,116448.32605531295,1.8622064231691255,1.8622064231691255,-0.7096288836782496,3.5087010066756728
0.0,0.0,100.0,116500.0,9.521526650808143,8.363453867294272,10.794094990413058,7.636011264444506,21.597901385222297,-0.24647238139642189,116550.11655011655,424.00624088879965,1199.2707527915481,-3.4665707071687066,116618.07580174928,1.9998520047275223,1.9998520047275223,-0.7424563536420935,3.9190443812237197
0.0,0.0,100.0,116600.0,9.516245156028756,8.355214405859972,10.818813374715962,7.665523488982799,21.681374561618004,0.309554311358166,116550.11655011655,425.28742665489136,1202.8944933642006,-2.625154377772895,116414.43538998836,2.02391454021102,2.02391454021102,-0.7260426186601716,3.8698031762779546
0.0,0.0,100.0,116700.0,9.469889945999377,8.594158787454699,10.835292297584562,8.310109218145934,23.504538322207317,0.3500545879060526,116822.42990654206,461.8033247443157,1306.177050004796,-2.761634109773124,116686.11435239206,2.2335425565326354,2.2335425565326354,-0.7752838236059373,4.304767153298884
0.0,0.0,100.0,116800.0,9.415089287999841,8.487045788808786,10.794094990413058,9.029961150146706,25.54058705247925,-0.2702980391345764,116822.42990654206,500.22124779950116,1414.8393456504946,7.08118399347159,116788.32116788322,2.402119821664464,2.402119821664464,-0.7752838236059373,4.665869322901165
0.0,0.0,100.0,116900.0,9.355608615905624,8.454087943071581,10.81057391328166,9.771031030420323,27.63664920317756,-0.26652202325181135,116959.06432748538,540.3301508444453,1528.2844549666295,8.575365768886753,116959.06432748538,2.586593789126284,2.586593789126284,-0.8573524985155466,5.0597989624672906
0.0,0.0,100.0,117000.0,9.364556671023275,8.536482557414592,10.818813374715962,9.72824626774788,27.51563561990899,-0.2821106197943766,116959.06432748538,539.8901425406248,1527.0399235449902,-6.570128160237757,116959.06432748538,2.5905330855219453,2.5905330855219453,-0.7506632211330544,5.207522577304587
0.0,0.0,100.0,117100.0,9.290591025727554,8.429369558768679,10.719939837504349,10.41631512722727,29.461788245753674,-0.2767139245283011,117096.01873536299,578.7642401492999,1636.9924756713979,-5.7658576906218295,117130.30746705711,2.79639414966521,2.79639414966521,-0.8491456310245857,5.4373148670514935
0.0,0.0,100.0,117200.0,9.235724452036544,8.421130097334379,10.497474378778222,11.003237734135295,31.121856067259078,0.4026180656369322,117233.29425556859,610.1744989994733,1725.8341037985274,9.881314030136506,117233.29425556859,2.941212533410706,2.941212533410706,-0.8655593660065075,5.765589566689932
0.0,0.0,100.0,117300.0,9.250827384845618,8.43760902020298,10.588108454555535,11.02808554014479,31.192136275766767,-0.2904813452690017,117233.29425556859,611.4718727452777,1729.503630892094,7.559906478499863,117130.30746705711,2.9707326357756925,2.9707326357756925,-0.8409387635336247,5.814830771635697
0.0,0.0,100.0,117400.0,9.218965387479175,8.421130097334379,10.431558687303815,11.28621594852218,31.922239324543188,0.3323941950384307,117370.89201877934,624.7064562550065,1766.9366858757298,-4.547974332895144,117370.89201877934,3.015139995769282,3.015139995769282,-0.8409387635336247,5.937933784000111
0.0,0.0,100.0,117500.0,9.208212890307411,8.371693328728572,10.423319225869514,11.324424270585093,32.030308779056966,-0.22428411107645768,117508.81316098708,628.6823045462049,1778.1820830264312,6.525665573617502,117647.05882352941,3.0245614796489053,3.0245614796489053,-0.8327318960426638,5.995381856436838
0.0,0.0,100.0,117600.0,9.217935454799889,8.322256560122767,10.56339007025263,11.196026391035517,31.66714473377905,0.3418008186755842,117647.05882352941,620.9324534699994,1756.262194029748,-3.4665707071687066,117785.63015312131,2.9622959759949845,2.9622959759949845,-0.7752838236059373,8.506683308670885
0.0,0.0,100.0,117700.0,9.209844303671403,8.388172251597174,10.64578468459564,11.158246907776766,31.560288218571106,0.32769923723729366,117647.05882352941,619.6367731913986,1752.5974567847547,8.679708071639201,117647.05882352941,2.984971550872509,2.984971550872509,-0.8245250285517027,5.921520049018189
0.0,0.0,100.0,117800.0,9.263137140228464,8.371693328728572,10.769376606110155,10.797337509228917,30.53948228614254,-0.2040673888722733,117785.63015312131,600.1816174736682,1697.5699666365651,6.3370146902410704,117820.32400589102,2.9008183316201963,2.9008183316201963,-0.7342494861511326,5.634279686834556
0.0,0.0,100.0,117900.0,9.314353632504076,8.462327404505883,10.876489604756067,10.130004643941897,28.651979908730134,0.30068234483715633,117924.52830188679,563.6818015468863,1594.3328972210122,7.847056495674616,117924.52830188679,2.701268348577481,2.701268348577481,-0.7916975585878592,5.240350047268432
0.0,0.0,100.0,118000.0,9.38989301493375,8.602398248889,10.876489604756067,9.418742598965345,26.64022704791601,-0.14694261761929284,118063.75442739078,525.5855051320775,1486.580299088996,4.899177758312209,117994.10029498526,2.514553906290628,2.514553906290628,-0.8327318960426638,4.961316552575759
0.0,0.0,100.0,118100.0,9.37951129352653,8.552961480283194,10.909447450493271,9.427679467731707,26.665504329945087,-0.1457062230382103,118063.75442739078,524.7348239436727,1484.1742093412006,5.899611757102765,117994.10029498526,2.465329115079845,2.465329115079845,-0.8245250285517027,4.862834142684228
0.0,0.0,100.0,118200.0,9.441669790586896,8.627116633191903,10.958884219099076,8.681907042492055,24.556141373509504,0.2020381069086402,118203.3096926714,484.36320646986485,1369.986031408405,-0.25199304397103695,118203.3096926714,2.291622557766166,2.291622557766166,-0.6932151486963278,4.501731973081947
0.0,0.0,100.0,118300.0,9.507610200445608,8.69303232466631,11.08247614061359,7.97417482956921,22.554372385421882,0.21635689280036402,118343.19526627219,445.40430601282077,1259.7936206054148,0.25636265503893446,118203.3096926714,2.1154211127352345,2.1154211127352345,-0.7752838236059373,4.0421473935881345
0.0,0.0,100.0,118400.0,9.4723700238911,8.668313940363406,10.942405296230476,7.987093951932876,22.59091318154319,-0.11203953275603563,118203.3096926714,445.7550988597091,1260.7858126087208,3.3144268641079107,118343.19526627219,2.0859092172377385,2.0859092172377385,-0.7588700886240153,4.058561128570056
0.0,0.0,100.0,118500.0,9.548642718388425,8.75894801614072,10.917686911927571,7.333250749390266,20.741565332140755,-0.07815563802042746,118483.41232227487,410.9520168415323,1162.3478314037432,4.172120592733103,118518.51851851853,1.928903635268165,1.928903635268165,-0.7342494861511326,3.6810452239858527
0.0,0.0,100.0,118600.0,9.575214981514048,8.78366640044362,10.860010681887465,6.754344617605138,19.104171526317806,-0.054045943689321516,118764.84560570071,378.7760895367032,1071.340565850903,3.3448948165116272,118623.96204033215,1.7888206140649527,1.7888206140649527,-0.676801413714406,3.369184259329337
0.0,0.0,100.0,118700.0,9.605379649825021,8.78366640044362,10.860010681887465,6.268793943966889,17.7308268305606,0.13634211376248073,118906.06420927469,349.99787054270263,989.9434706463858,1.2897688214992558,118764.84560570071,1.6486555241868308,1.6486555241868308,-0.7424563536420935,3.065530162163782
0.0,0.0,100.0,118800.0,9.60682979503746,8.78366640044362,10.818813374715962,6.247936895798356,17.67183418977858,-0.0433026772618087,118906.06420927469,349.9704559360704,989.8659304293728,4.375796767705899,118764.84560570071,1.606226019258563,1.606226019258563,-0.7096288836782496,3.106564499618587
0.0,0.0,100.0,118900.0,9.638337495562228,8.915497783392436,10.827052836150262,5.798699537663167,16.401199060579696,0.1446794231673469,118906.06420927469,324.53614267071606,917.9268288903528,3.9989123701640312,118906.06420927469,1.4957944103001923,1.4957944103001923,-0.6193533412776794,2.8275310049259152
0.0,0.0,100.0,119000.0,9.654519797819194,8.964934551998242,10.695221453201446,5.410141353257669,15.302190552265051,0.10142232086434398,119047.61904761905,302.39878487924443,855.312925642743,1.3699037100131464,119189.51132300356,1.4115098811680236,1.4115098811680236,-0.6029396062957575,2.6141524501609306
0.0,0.0,100.0,119100.0,9.668106669724356,8.94845562912964,10.818813374715962,5.397826677154091,15.267359388341228,-0.05179035898059044,119189.51132300356,302.20491360648174,854.764574876152,3.01767735507993,119189.51132300356,1.375292974930413,1.375292974930413,-0.5783190038228747,2.597738715179009
0.0,0.0,100.0,119200.0,9.680704806257403,8.989652936301146,10.629305761727037,5.042586324338399,14.262587938632917,0.05754702127080016,119189.51132300356,282.1587370864099,798.0654254593305,1.2092165637743637,119189.51132300356,1.2909509977258076,1.2909509977258076,-0.5865258713138356,3.1393919695824306
0.0,0.0,100.0,119300.0,9.68572263827089,9.03085024347265,10.654024146029942,4.724482540873428,13.362854568996205,0.01632829922309526,119331.74224343676,264.6765618114754,748.6183667121386,2.2038073936107723,119474.31302270011,1.2052056461802476,1.2052056461802476,-0.5372846663680699,2.294084618013454
0.0,0.0,100.0,119400.0,9.68644771087711,9.022610782038349,10.63754522316134,4.729061653918224,13.375806256539386,0.01913524908284981,119474.31302270011,265.13700521486965,749.9206973237094,2.6583224644004657,119474.31302270011,1.209079287635981,1.209079287635981,-0.6111464737867185,2.236636545576727
0.0,0.0,100.0,119500.0,9.69548640007054,9.014371320604047,10.530432224515426,4.448147907797381,12.581262197297129,0.03878389810113148,119474.31302270011,249.0939243073702,704.5440121204402,2.1875299943813915,119474.31302270011,1.1111795653363084,1.1111795653363084,-0.529077798877109,2.056085460775587
0.0,0.0,100.0,119600.0,9.707169956384377,9.11324485781566,10.464516533041019,4.182020434913871,11.828540034353251,0.02413095151181764,119760.47904191617,234.6389433449208,663.6591518785585,3.201319807924252,119617.22488038278,1.0570881017033844,1.0570881017033844,-0.5619052688409528,1.9493961833930946
0.0,0.0,100.0,119700.0,9.697900562270789,9.12972378068426,10.555150608818328,3.9635900307885388,11.210725554455891,0.022727476581940464,130576.71381936889,221.54154442275367,626.6141135034795,1.827340365279906,119760.47904191617,0.9921471592474106,0.9921471592474106,-0.5454915338590309,1.7770519660829147
0.0,0.0,100.0,119800.0,9.709584118584626,9.11324485781566,10.472755994475321,3.9672619579942303,11.221111332964561,0.020572140082486087,119760.47904191617,222.40142815720338,629.0462319821252,2.5585712229691233,119617.22488038278,0.9583266583171606,0.9583266583171606,-0.5536984013499919,1.7688450985919537
0.0,0.0,100.0,119900.0,9.712319619780816,9.12148431924996,10.530432224515426,3.758850272953338,10.631634069880842,0.02971143516156775,119760.47904191617,210.0727891509756,594.1755750057066,1.570658300508865,119904.0767386091,0.915380120736962,0.915380120736962,-0.5372846663680699,1.6621558212094616
0.0,0.0,100.0,120000.0,9.723195708874092,9.154442164987165,10.530432224515426,3.561818074262147,10.074342854654297,0.04750549230822584,119760.47904191617,199.93886800230788,565.5125175487758,2.264743298418203,120192.30769230769,0.8705788311038062,0.8705788311038062,-0.4552159914584606,1.612914616263696
